mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LE07_012031_20020309,2002-03-09 15:16:02,71.0,147.38803546,38.52642504
LE07_012031_20020325,2002-03-25 15:15:55,6.0,145.26041178,44.73790994
LE07_012031_20020410,2002-04-10 15:15:55,15.0,142.78451654,50.74600597
LE07_012031_20020426,2002-04-26 15:15:54,36.0,139.59564709,56.03487384
LE07_012031_20020528,2002-05-28 15:15:43,100.0,131.17452154,62.69287043
LE07_012031_20020629,2002-06-29 15:15:32,4.0,126.27749881,63.090022
LE07_012031_20020715,2002-07-15 15:15:28,37.0,127.67397391,61.375132
LE07_012031_20020731,2002-07-31 15:15:20,0.0,131.48885827,58.70314319
LE07_012031_20020816,2002-08-16 15:15:16,83.0,136.85235774,55.18477396
LE07_012031_20020901,2002-09-01 15:15:06,97.0,142.79425724,50.91723246
LE07_012031_20020917,2002-09-17 15:14:52,52.0,148.45880844,46.01063887
LE07_012031_20021019,2002-10-19 15:14:53,84.0,156.96782564,35.33601276
LE07_012031_20021104,2002-11-04 15:14:58,61.0,159.23219572,30.28821215
LE07_012031_20021120,2002-11-20 15:15:12,5.0,160.06838288,26.03261716
LE07_012031_20021222,2002-12-22 15:15:26,75.0,158.14300024,21.64980375
LE07_012031_20030107,2003-01-07 15:15:24,70.0,156.00792813,22.11703896
LE07_012031_20030123,2003-01-23 15:15:36,29.0,153.6143944,24.4384544
LE07_012031_20030208,2003-02-08 15:15:45,0.0,151.24087192,28.38912674
LE07_012031_20030224,2003-02-24 15:15:45,87.0,149.04832973,33.59807985
LE07_012031_20030312,2003-03-12 15:15:51,61.0,146.98179038,39.5743249
LE07_012031_20030328,2003-03-28 15:15:47,14.0,144.82055942,45.80550391
LE07_012031_20030413,2003-04-13 15:15:52,38.0,142.23919975,51.73008741
LE07_012031_20030429,2003-04-29 15:15:52,48.0,138.90645522,56.84697535
LE07_012031_20030515,2003-05-15 15:15:49,31.0,134.77103734,60.69956232
LE07_012031_20030531,2003-05-31 15:15:48,81.0,130.43864321,62.98012032
LE07_012031_20030718,2003-07-18 15:15:39,66.0,128.23868942,61.00498002
LE07_012031_20030803,2003-08-03 15:15:31,83.0,132.41756182,58.18173529
LE07_012031_20030819,2003-08-19 15:15:31,1.0,137.97840099,54.53349056
LE07_012031_20030920,2003-09-20 15:15:19,19.0,149.49893462,45.14459427
LE07_012031_20031006,2003-10-06 15:15:15,3.0,154.11427231,39.78405026
LE07_012031_20031107,2003-11-07 15:15:33,51.0,159.59549424,29.50396788
LE07_012031_20031123,2003-11-23 15:15:46,22.0,160.19075564,25.43128316
LE07_012031_20031209,2003-12-09 15:15:50,16.0,159.53176615,22.68690015
LE07_012031_20040110,2004-01-10 15:16:01,24.0,155.7089745,22.42689889
LE07_012031_20040126,2004-01-26 15:16:09,16.0,153.29325933,25.05512703
LE07_012031_20040211,2004-02-11 15:16:13,32.0,150.95515842,29.26256652
LE07_012031_20040227,2004-02-27 15:16:13,11.0,148.78931073,34.64046961
LE07_012031_20040314,2004-03-14 15:16:21,34.0,146.73666095,40.70028328
LE07_012031_20040501,2004-05-01 15:16:16,41.0,138.38259367,57.66365709
LE07_012031_20040517,2004-05-17 15:16:18,73.0,134.15724245,61.26076972
LE07_012031_20040602,2004-06-02 15:16:14,26.0,129.91865027,63.26309468
LE07_012031_20040618,2004-06-18 15:16:07,96.0,127.01635327,63.66512877
LE07_012031_20040704,2004-07-04 15:16:07,3.0,126.61618447,62.70013208
LE07_012031_20040720,2004-07-20 15:16:03,18.0,128.94759363,60.63503362
LE07_012031_20040906,2004-09-06 15:15:48,3.0,145.06275355,49.34927058
LE07_012031_20040922,2004-09-22 15:15:43,0.0,150.48667473,44.26193059
LE07_012031_20041008,2004-10-08 15:15:35,6.0,154.96462632,38.89463157
LE07_012031_20041109,2004-11-09 15:16:02,9.0,159.89987377,28.74516501
LE07_012031_20041227,2004-12-27 15:16:25,55.0,157.65814117,21.65540174
LE07_012031_20050128,2005-01-28 15:16:32,11.0,152.98838561,25.7152332
LE07_012031_20050213,2005-02-13 15:16:42,24.0,150.67685045,30.15939604
LE07_012031_20050317,2005-03-17 15:16:48,5.0,146.49941479,41.82213055
LE07_012031_20050418,2005-04-18 15:16:38,1.0,141.47468367,53.7137735
LE07_012031_20050504,2005-05-04 15:16:42,48.0,137.86487739,58.44524816
LE07_012031_20050520,2005-05-20 15:16:43,100.0,133.55096599,61.78247788
LE07_012031_20050605,2005-06-05 15:16:38,2.0,129.4416057,63.50704344
LE07_012031_20050621,2005-06-21 15:16:32,80.0,126.91382517,63.6531653
LE07_012031_20050723,2005-07-23 15:16:31,4.0,129.75542381,60.24227181
LE07_012031_20050808,2005-08-08 15:16:28,40.0,134.51744523,57.11453252
LE07_012031_20050824,2005-08-24 15:16:22,46.0,140.31314768,53.18600049
LE07_012031_20050909,2005-09-09 15:16:13,91.0,146.2063401,48.54771891
LE07_012031_20050925,2005-09-25 15:16:11,38.0,151.48244047,43.38319615
LE07_012031_20051027,2005-10-27 15:16:24,26.0,158.68720018,32.72306939
LE07_012031_20051112,2005-11-12 15:16:34,0.0,160.17800108,28.01905159
LE07_012031_20051128,2005-11-28 15:16:41,66.0,160.30587729,24.36347059
LE07_012031_20051214,2005-12-14 15:16:43,13.0,159.26701275,22.17068142
LE07_012031_20051230,2005-12-30 15:16:51,47.0,157.40235536,21.74868258
LE07_012031_20060216,2006-02-16 15:17:10,0.0,150.40718946,31.08983655
LE07_012031_20060304,2006-03-04 15:17:12,6.0,148.30634966,36.76949569
LE07_012031_20060320,2006-03-20 15:17:12,20.0,146.25809017,42.94196152
LE07_012031_20060421,2006-04-21 15:17:06,1.0,141.04131557,54.6552544
LE07_012031_20060507,2006-05-07 15:17:10,3.0,137.26986143,59.17575349
LE07_012031_20060523,2006-05-23 15:17:10,73.0,132.91489661,62.24338558
LE07_012031_20060710,2006-07-10 15:16:56,7.0,127.39122413,62.19885258
LE07_012031_20060726,2006-07-26 15:16:48,7.0,130.55723319,59.8000538
LE07_012031_20060811,2006-08-11 15:16:47,10.0,135.57579076,56.52335274
LE07_012031_20060912,2006-09-12 15:16:40,7.0,147.26216773,47.70921964
LE07_012031_20060928,2006-09-28 15:16:33,1.0,152.37324096,42.47118857
LE07_012031_20061014,2006-10-14 15:16:34,2.0,156.4469904,37.08276677
LE07_012031_20061030,2006-10-30 15:16:50,0.0,159.12806013,31.87298361
LE07_012031_20061217,2006-12-17 15:17:17,100.0,159.07614563,21.98295442
LE07_012031_20070102,2007-01-02 15:17:19,3.0,157.10092185,21.88857655
LE07_012031_20070118,2007-01-18 15:17:20,75.0,154.75238995,23.66726064
LE07_012031_20070203,2007-02-03 15:17:28,13.0,152.36277729,27.16279261
LE07_012031_20070219,2007-02-19 15:17:33,10.0,150.11788088,32.04467551
LE07_012031_20070307,2007-03-07 15:17:37,60.0,148.05190332,37.84807939
LE07_012031_20070323,2007-03-23 15:17:38,63.0,145.97490586,44.056214
LE07_012031_20070408,2007-04-08 15:17:38,68.0,143.60531666,50.13765182
LE07_012031_20070424,2007-04-24 15:17:35,38.0,140.55594593,55.56215791
LE07_012031_20070510,2007-05-10 15:17:30,46.0,136.65928624,59.85711331
LE07_012031_20070526,2007-05-26 15:17:23,36.0,132.26732092,62.65220594
LE07_012031_20070611,2007-06-11 15:17:22,75.0,128.54306578,63.80975722
LE07_012031_20070627,2007-06-27 15:17:21,1.0,126.82504949,63.46551706
LE07_012031_20070713,2007-07-13 15:17:19,21.0,127.87229921,61.89685724
LE07_012031_20070729,2007-07-29 15:17:14,33.0,131.42246534,59.33231191
LE07_012031_20070814,2007-08-14 15:17:09,4.0,136.65909663,55.91150655
LE07_012031_20070830,2007-08-30 15:17:02,1.0,142.5774739,51.71561757
LE07_012031_20071001,2007-10-01 15:16:51,27.0,153.24669897,41.56427856
LE07_012031_20071017,2007-10-17 15:16:55,37.0,157.08701085,36.16785869
LE07_012031_20071102,2007-11-02 15:17:06,8.0,159.50250462,31.03465157
LE07_012031_20071118,2007-11-18 15:17:15,14.0,160.48470309,26.63638517
LE07_012031_20071204,2007-12-04 15:17:22,85.0,160.16662219,23.44130491
LE07_012031_20071220,2007-12-20 15:17:26,61.0,158.78405765,21.83177111
LE07_012031_20080105,2008-01-05 15:17:27,40.0,156.70233467,22.05816446
LE07_012031_20080121,2008-01-21 15:17:27,6.0,154.30875927,24.14354673
LE07_012031_20080309,2008-03-09 15:17:15,10.0,147.60279639,38.87925463
LE07_012031_20080325,2008-03-25 15:17:15,6.0,145.47714451,45.0933418
LE07_012031_20080410,2008-04-10 15:17:14,18.0,142.96914616,51.08651218
LE07_012031_20080426,2008-04-26 15:17:12,48.0,139.74931092,56.34149014
LE07_012031_20080528,2008-05-28 15:17:00,5.0,131.28421696,62.88160691
LE07_012031_20080613,2008-06-13 15:16:52,1.0,127.78375911,63.75171689
LE07_012031_20080629,2008-06-29 15:16:41,30.0,126.51918059,63.16325434
LE07_012031_20080715,2008-07-15 15:16:30,12.0,128.02401245,61.39936716
LE07_012031_20080731,2008-07-31 15:16:21,35.0,131.91152849,58.68056918
LE07_012031_20080816,2008-08-16 15:16:15,22.0,137.3223936,55.11908138
LE07_012031_20080901,2008-09-01 15:16:08,0.0,143.25671801,50.80430002
LE07_012031_20080917,2008-09-17 15:15:59,26.0,148.88991458,45.86506714
LE07_012031_20081003,2008-10-03 15:15:49,37.0,153.63487111,40.52810668
LE07_012031_20081019,2008-10-19 15:15:51,79.0,157.3047524,35.174328
LE07_012031_20081104,2008-11-04 15:16:07,47.0,159.52199164,30.14809118
LE07_012031_20081120,2008-11-20 15:16:20,54.0,160.31895537,25.93531265
LE07_012031_20081206,2008-12-06 15:16:31,6.0,159.8247197,22.99544361
LE07_012031_20081222,2008-12-22 15:16:40,7.0,158.33288223,21.70038273
