fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
67,4,9,LE07_116034_20150101,0.06928000000000001,0.07739249999999998,0.07838250000000002,0.10263749999999999,271.3992962
68,4,10,LE07_116034_20150101,0.09037250000000002,0.096725,0.11196,0.14221,271.3992962
69,4,11,LE07_116034_20150101,0.09037250000000002,0.096725,0.11196,0.14221,271.3992962
70,4,12,LE07_116034_20150101,0.07279999999999998,0.08899750000000001,0.09518500000000002,0.13340999999999997,272.16493268
71,4,13,LE07_116034_20150101,0.06581500000000001,0.07354250000000001,0.08173750000000002,0.1202375,272.16493268
74,4,16,LE07_116034_20150101,0.10428749999999998,0.11982500000000001,0.122025,0.12901,267.48224528000003
75,4,17,LE07_116034_20150101,0.13555499999999998,0.1313475,0.13206250000000003,0.13781,264.23512628000003
79,4,25,LE07_116034_20150101,0.07632,0.08127000000000001,0.08509250000000002,0.09823749999999998,270.58922545999997
82,4,28,LE07_116034_20150101,0.0657875,0.07354250000000001,0.06488,0.07621,270.97546172
83,4,29,LE07_116034_20150101,0.062267499999999976,0.0657875,0.061524999999999996,0.08061000000000001,271.96668752
84,4,30,LE07_116034_20150101,0.062267499999999976,0.0657875,0.061524999999999996,0.08061000000000001,271.96668752
87,5,1,LE07_116034_20150101,0.1112725,0.11600250000000001,0.128735,0.1729275,270.1175387
88,5,2,LE07_116034_20150101,0.07632,0.08127000000000001,0.09183000000000002,0.10703750000000001,271.50525482
89,5,3,LE07_116034_20150101,0.07279999999999998,0.08127000000000001,0.08509250000000002,0.10703750000000001,271.88807306
90,5,4,LE07_116034_20150101,0.07279999999999998,0.08127000000000001,0.08509250000000002,0.10703750000000001,271.88807306
91,5,5,LE07_116034_20150101,0.07984000000000002,0.08899750000000001,0.08847500000000003,0.11583749999999998,272.2708913
92,5,6,LE07_116034_20150101,0.07984000000000002,0.08899750000000001,0.09183000000000002,0.11143750000000002,272.62294736
93,5,7,LE07_116034_20150101,0.07984000000000002,0.08899750000000001,0.09183000000000002,0.11143750000000002,272.62294736
94,5,8,LE07_116034_20150101,0.07279999999999998,0.08127000000000001,0.08173750000000002,0.09381,271.86756493999997
95,5,9,LE07_116034_20150101,0.06581500000000001,0.08514749999999999,0.08509250000000002,0.11583749999999998,271.3992962
96,5,10,LE07_116034_20150101,0.07632,0.09287499999999999,0.09854000000000002,0.12463750000000001,271.3992962
97,5,11,LE07_116034_20150101,0.07632,0.09287499999999999,0.09854000000000002,0.12463750000000001,271.3992962
98,5,12,LE07_116034_20150101,0.0868525,0.08127000000000001,0.09183000000000002,0.12463750000000001,271.78211444
99,5,13,LE07_116034_20150101,0.062267499999999976,0.08514749999999999,0.07838250000000002,0.10703750000000001,272.5443329
100,5,14,LE07_116034_20150101,0.07632,0.08899750000000001,0.09518500000000002,0.10703750000000001,269.84751512
101,5,15,LE07_116034_20150101,0.07632,0.08899750000000001,0.09518500000000002,0.10703750000000001,269.84751512
102,5,16,LE07_116034_20150101,0.08335999999999999,0.09287499999999999,0.10527750000000002,0.10703750000000001,267.88215362
103,5,17,LE07_116034_20150101,0.121695,0.1313475,0.13206250000000003,0.13340999999999997,266.27910224
108,5,22,LE07_116034_20150101,0.08333249999999998,0.08899750000000001,0.08173750000000002,0.0894375,268.52474138
109,5,23,LE07_116034_20150101,0.08333249999999998,0.08899750000000001,0.08173750000000002,0.0894375,268.52474138
111,5,25,LE07_116034_20150101,0.06928000000000001,0.08899750000000001,0.08173750000000002,0.10263749999999999,270.97546172
112,5,26,LE07_116034_20150101,0.05874750000000001,0.05803249999999999,0.05140499999999998,0.049754999999999994,270.58922545999997
113,5,27,LE07_116034_20150101,0.05874750000000001,0.05803249999999999,0.05140499999999998,0.049754999999999994,270.58922545999997
114,5,28,LE07_116034_20150101,0.0657875,0.07354250000000001,0.06488,0.07621,270.97546172
115,5,29,LE07_116034_20150101,0.0657875,0.07739249999999998,0.0682625,0.0894375,271.96668752
116,5,30,LE07_116034_20150101,0.0657875,0.05803249999999999,0.0682625,0.0894375,271.96668752
117,5,31,LE07_116034_20150101,0.0657875,0.05803249999999999,0.0682625,0.0894375,271.96668752
118,5,32,LE07_116034_20150101,0.058719999999999994,0.06966499999999998,0.07164500000000001,0.11141000000000001,271.58045126
119,5,33,LE07_116034_20150101,0.07279999999999998,0.07354250000000001,0.07838250000000002,0.11141000000000001,271.34118986
122,6,0,LE07_116034_20150101,0.09037250000000002,0.11600250000000001,0.13877250000000002,0.15098250000000002,270.89001122
123,6,1,LE07_116034_20150101,0.128625,0.13901999999999998,0.15213749999999998,0.194845,270.50377496
124,6,2,LE07_116034_20150101,0.14243,0.15433750000000002,0.175485,0.22548,270.89001122
125,6,3,LE07_116034_20150101,0.09037250000000002,0.09287499999999999,0.08509250000000002,0.13340999999999997,271.50525482
126,6,4,LE07_116034_20150101,0.09037250000000002,0.09287499999999999,0.08509250000000002,0.13340999999999997,271.50525482
127,6,5,LE07_116034_20150101,0.06581500000000001,0.08514749999999999,0.07838250000000002,0.09823749999999998,271.88807306
128,6,6,LE07_116034_20150101,0.09386499999999998,0.11215249999999999,0.11867,0.13340999999999997,272.62294736
129,6,7,LE07_116034_20150101,0.09386499999999998,0.1044525,0.115315,0.13340999999999997,272.24354714
130,6,8,LE07_116034_20150101,0.09386499999999998,0.1044525,0.115315,0.13340999999999997,272.24354714
131,6,9,LE07_116034_20150101,0.07984000000000002,0.08899750000000001,0.09518500000000002,0.12901,272.5443329
132,6,10,LE07_116034_20150101,0.08335999999999999,0.08899750000000001,0.09183000000000002,0.11143750000000002,272.16493268
133,6,11,LE07_116034_20150101,0.08335999999999999,0.08899750000000001,0.09183000000000002,0.11143750000000002,272.16493268
134,6,12,LE07_116034_20150101,0.07632,0.07354250000000001,0.08173750000000002,0.10263749999999999,272.16493268
135,6,13,LE07_116034_20150101,0.05874750000000001,0.06191000000000002,0.0682625,0.08061000000000001,272.5443329
136,6,14,LE07_116034_20150101,0.0657875,0.08514749999999999,0.08847500000000003,0.10703750000000001,270.62340566
137,6,15,LE07_116034_20150101,0.0657875,0.08514749999999999,0.08847500000000003,0.10703750000000001,270.62340566
138,6,16,LE07_116034_20150101,0.06928000000000001,0.08514749999999999,0.08847500000000003,0.10263749999999999,269.85435115999996
139,6,17,LE07_116034_20150101,0.121695,0.1313475,0.12538,0.12463750000000001,269.46127886
140,6,18,LE07_116034_20150101,0.15964499999999998,0.17339500000000002,0.18214000000000002,0.1729275,273.48428839999997
141,6,19,LE07_116034_20150101,0.15964499999999998,0.17339500000000002,0.18214000000000002,0.1729275,273.48428839999997
142,6,20,LE07_116034_20150101,0.15277000000000002,0.16960000000000003,0.17215750000000002,0.15538249999999998,273.88419674
143,6,21,LE07_116034_20150101,0.1562075,0.16960000000000003,0.16882999999999998,0.1597825,271.31726372
144,6,22,LE07_116034_20150101,0.1112725,0.12367499999999998,0.11196,0.11583749999999998,268.58284772
145,6,23,LE07_116034_20150101,0.1112725,0.12367499999999998,0.11196,0.11583749999999998,268.58284772
147,6,25,LE07_116034_20150101,0.08333249999999998,0.08899750000000001,0.08847500000000003,0.10263749999999999,271.0916744
148,6,26,LE07_116034_20150101,0.044584999999999986,0.046345,0.0446675,0.049754999999999994,270.70543814
149,6,27,LE07_116034_20150101,0.044584999999999986,0.046345,0.0446675,0.049754999999999994,270.70543814
150,6,28,LE07_116034_20150101,0.05519999999999997,0.05025000000000002,0.05140499999999998,0.05415500000000001,270.97546172
151,6,29,LE07_116034_20150101,0.07632,0.08899750000000001,0.09183000000000002,0.12463750000000001,271.58045126
152,6,30,LE07_116034_20150101,0.07279999999999998,0.08127000000000001,0.07838250000000002,0.10703750000000001,271.58045126
153,6,31,LE07_116034_20150101,0.07279999999999998,0.08127000000000001,0.07838250000000002,0.10703750000000001,271.58045126
154,6,32,LE07_116034_20150101,0.09034500000000001,0.10057500000000003,0.09518500000000002,0.11583749999999998,271.58045126
155,6,33,LE07_116034_20150101,0.07981250000000001,0.08511999999999997,0.08509250000000002,0.10703750000000001,271.34118986
120,5,34,LE07_116034_20150101,0.07981250000000001,0.08511999999999997,0.08509250000000002,0.10703750000000001,271.34118986
121,5,35,LE07_116034_20150101,0.07981250000000001,0.07739249999999998,0.07500000000000001,0.10703750000000001,271.72742612
160,7,0,LE07_116034_20150101,0.08335999999999999,0.10830250000000002,0.12538,0.13781,271.01989598
161,7,1,LE07_116034_20150101,0.114765,0.14287,0.16882999999999998,0.194845,271.01989598
162,7,2,LE07_116034_20150101,0.13555499999999998,0.16195500000000002,0.1888225,0.23862500000000003,271.3992962
163,7,3,LE07_116034_20150101,0.09386499999999998,0.11600250000000001,0.11867,0.1465825,272.07264614
164,7,4,LE07_116034_20150101,0.09386499999999998,0.11600250000000001,0.11867,0.1465825,272.07264614
165,7,5,LE07_116034_20150101,0.07279999999999998,0.08899750000000001,0.09183000000000002,0.11143750000000002,272.07264614
166,7,6,LE07_116034_20150101,0.07279999999999998,0.08127000000000001,0.08509250000000002,0.10703750000000001,272.01453979999997
167,7,7,LE07_116034_20150101,0.07984000000000002,0.09287499999999999,0.08509250000000002,0.09823749999999998,272.01453979999997
168,7,8,LE07_116034_20150101,0.07984000000000002,0.09287499999999999,0.08509250000000002,0.09823749999999998,272.01453979999997
169,7,9,LE07_116034_20150101,0.07279999999999998,0.08514749999999999,0.08847500000000003,0.10263749999999999,272.18885882
170,7,10,LE07_116034_20150101,0.07279999999999998,0.08514749999999999,0.08847500000000003,0.10263749999999999,272.18885882
173,7,13,LE07_116034_20150101,0.06928000000000001,0.07354250000000001,0.07502750000000002,0.0894375,272.56484102
174,7,14,LE07_116034_20150101,0.06928000000000001,0.08127000000000001,0.09183000000000002,0.10263749999999999,272.561423
175,7,15,LE07_116034_20150101,0.06928000000000001,0.08127000000000001,0.09183000000000002,0.10263749999999999,272.561423
176,7,16,LE07_116034_20150101,0.07984000000000002,0.08899750000000001,0.09183000000000002,0.10703750000000001,272.17860476
177,7,17,LE07_116034_20150101,0.09386499999999998,0.1044525,0.11196,0.11143750000000002,272.561423
178,7,18,LE07_116034_20150101,0.121695,0.13901999999999998,0.1421,0.1597825,273.08438006
179,7,19,LE07_116034_20150101,0.121695,0.13901999999999998,0.1421,0.1597825,273.08438006
180,7,20,LE07_116034_20150101,0.10777999999999999,0.12367499999999998,0.122025,0.13340999999999997,273.08438006
181,7,21,LE07_116034_20150101,0.121695,0.12749749999999999,0.1421,0.13781,270.15513692
182,7,22,LE07_116034_20150101,0.09383750000000002,0.09287499999999999,0.10527750000000002,0.11141000000000001,272.08631822
183,7,23,LE07_116034_20150101,0.09383750000000002,0.09287499999999999,0.10527750000000002,0.11141000000000001,272.08631822
184,7,24,LE07_116034_20150101,0.07984000000000002,0.08899750000000001,0.09183000000000002,0.10263749999999999,272.24696516
186,7,26,LE07_116034_20150101,0.048132499999999995,0.05025000000000002,0.048022499999999996,0.05415500000000001,270.70543814
187,7,27,LE07_116034_20150101,0.048132499999999995,0.05025000000000002,0.048022499999999996,0.05415500000000001,270.70543814
188,7,28,LE07_116034_20150101,0.062267499999999976,0.07739249999999998,0.0682625,0.08061000000000001,270.70543814
189,7,29,LE07_116034_20150101,0.09383750000000002,0.1044525,0.10860500000000001,0.12901,270.70543814
190,7,30,LE07_116034_20150101,0.058719999999999994,0.06191000000000002,0.061524999999999996,0.0894375,270.83874091999996
191,7,31,LE07_116034_20150101,0.058719999999999994,0.06191000000000002,0.061524999999999996,0.0894375,270.83874091999996
192,7,32,LE07_116034_20150101,0.04810500000000001,0.046345,0.0446675,0.049754999999999994,270.83874091999996
156,6,34,LE07_116034_20150101,0.0657875,0.07354250000000001,0.07164500000000001,0.09381,271.54285304
157,6,35,LE07_116034_20150101,0.0657875,0.07354250000000001,0.07164500000000001,0.09381,271.54285304
158,6,36,LE07_116034_20150101,0.07279999999999998,0.08899750000000001,0.09854000000000002,0.13781,271.95985148
201,8,5,LE07_116034_20150101,0.07984000000000002,0.096725,0.09854000000000002,0.11583749999999998,272.07264614
202,8,6,LE07_116034_20150101,0.08335999999999999,0.096725,0.09854000000000002,0.11583749999999998,271.63513958
203,8,7,LE07_116034_20150101,0.08335999999999999,0.096725,0.115315,0.12901,271.63513958
204,8,8,LE07_116034_20150101,0.08335999999999999,0.096725,0.115315,0.12901,271.63513958
206,8,10,LE07_116034_20150101,0.06581500000000001,0.06966499999999998,0.0682625,0.08503749999999999,271.81287662
207,8,11,LE07_116034_20150101,0.062267499999999976,0.07354250000000001,0.07502750000000002,0.08503749999999999,272.18885882
208,8,12,LE07_116034_20150101,0.062267499999999976,0.07354250000000001,0.07502750000000002,0.08503749999999999,272.18885882
209,8,13,LE07_116034_20150101,0.06581500000000001,0.06966499999999998,0.07164500000000001,0.0894375,272.56484102
213,8,17,LE07_116034_20150101,0.07984000000000002,0.09287499999999999,0.08847500000000003,0.10263749999999999,271.79578652
214,8,18,LE07_116034_20150101,0.13555499999999998,0.150515,0.145455,0.1641825,275.46332198
215,8,19,LE07_116034_20150101,0.13555499999999998,0.150515,0.145455,0.1641825,275.46332198
216,8,20,LE07_116034_20150101,0.11473749999999999,0.1313475,0.12538,0.14221,275.85639428
217,8,21,LE07_116034_20150101,0.1112725,0.12367499999999998,0.12538,0.14221,272.84853668
218,8,22,LE07_116034_20150101,0.09383750000000002,0.10830250000000002,0.115315,0.13340999999999997,272.84853668
219,8,23,LE07_116034_20150101,0.09383750000000002,0.10830250000000002,0.115315,0.13340999999999997,272.84853668
220,8,24,LE07_116034_20150101,0.08333249999999998,0.096725,0.10863250000000002,0.1202375,272.6297834
222,8,26,LE07_116034_20150101,0.05519999999999997,0.054127499999999995,0.05140499999999998,0.058555000000000024,270.70543814
223,8,27,LE07_116034_20150101,0.05519999999999997,0.054127499999999995,0.05140499999999998,0.058555000000000024,270.70543814
226,8,30,LE07_116034_20150101,0.058719999999999994,0.054127499999999995,0.048022499999999996,0.05415500000000001,269.6731961
227,8,31,LE07_116034_20150101,0.058719999999999994,0.054127499999999995,0.048022499999999996,0.05415500000000001,269.6731961
228,8,32,LE07_116034_20150101,0.04810500000000001,0.04246749999999999,0.03787499999999999,0.049754999999999994,270.06285038
239,9,6,LE07_116034_20150101,0.07279999999999998,0.08514749999999999,0.09518500000000002,0.10703750000000001,271.25232134
240,9,7,LE07_116034_20150101,0.0868525,0.09287499999999999,0.08847500000000003,0.10703750000000001,270.8695031
241,9,8,LE07_116034_20150101,0.0868525,0.09287499999999999,0.08847500000000003,0.10703750000000001,270.8695031
242,9,9,LE07_116034_20150101,0.07984000000000002,0.08514749999999999,0.09183000000000002,0.10703750000000001,271.4334764
243,9,10,LE07_116034_20150101,0.07279999999999998,0.07354250000000001,0.08173750000000002,0.10263749999999999,271.81287662
244,9,11,LE07_116034_20150101,0.06581500000000001,0.06191000000000002,0.05817,0.08061000000000001,271.81287662
245,9,12,LE07_116034_20150101,0.06581500000000001,0.06191000000000002,0.05817,0.08061000000000001,271.81287662
246,9,13,LE07_116034_20150101,0.07279999999999998,0.08127000000000001,0.08509250000000002,0.09823749999999998,272.56484102
250,9,17,LE07_116034_20150101,0.07279999999999998,0.07739249999999998,0.07164500000000001,0.08061000000000001,272.17860476
251,9,18,LE07_116034_20150101,0.128625,0.13901999999999998,0.1421,0.15538249999999998,275.46332198
252,9,19,LE07_116034_20150101,0.128625,0.13901999999999998,0.1421,0.15538249999999998,275.46332198
253,9,20,LE07_116034_20150101,0.12516,0.1466925,0.1421,0.15098250000000002,275.46332198
254,9,21,LE07_116034_20150101,0.10085,0.11982500000000001,0.12538,0.14221,272.46913646
278,10,7,LE07_116034_20150101,0.05874750000000001,0.06191000000000002,0.07164500000000001,0.0894375,270.852413
279,10,8,LE07_116034_20150101,0.05874750000000001,0.06191000000000002,0.07164500000000001,0.0894375,270.852413
281,10,10,LE07_116034_20150101,0.07279999999999998,0.07739249999999998,0.08509250000000002,0.10703750000000001,271.66248373999997
282,10,11,LE07_116034_20150101,0.048132499999999995,0.05803249999999999,0.05817,0.07621,272.04530198
283,10,12,LE07_116034_20150101,0.048132499999999995,0.05803249999999999,0.05817,0.07621,272.04530198
284,10,13,LE07_116034_20150101,0.051680000000000004,0.046345,0.05140499999999998,0.0629825,272.04530198
286,10,15,LE07_116034_20150101,0.051680000000000004,0.046345,0.05140499999999998,0.04532749999999999,270.96178964
287,10,16,LE07_116034_20150101,0.051680000000000004,0.046345,0.05140499999999998,0.04532749999999999,270.96178964
319,11,11,LE07_116034_20150101,0.05519999999999997,0.05803249999999999,0.061524999999999996,0.08503749999999999,271.66248373999997
320,11,12,LE07_116034_20150101,0.05519999999999997,0.05803249999999999,0.061524999999999996,0.08503749999999999,271.66248373999997
321,11,13,LE07_116034_20150101,0.062267499999999976,0.05803249999999999,0.05140499999999998,0.05415500000000001,271.28308352
312,10,41,LE07_116034_20150101,0.06928000000000001,0.07739249999999998,0.08847500000000003,0.1202375,270.4251605
313,10,42,LE07_116034_20150101,0.0657875,0.07354250000000001,0.10527750000000002,0.13781,270.4251605
314,10,43,LE07_116034_20150101,0.0657875,0.07354250000000001,0.10527750000000002,0.13781,270.4251605
315,10,44,LE07_116034_20150101,0.09034500000000001,0.12749749999999999,0.15213749999999998,0.20359,270.80797874
316,10,45,LE07_116034_20150101,0.0692525,0.0812425,0.10189500000000001,0.1597825,270.48668485999997
317,10,46,LE07_116034_20150101,0.05517250000000001,0.06966499999999998,0.07500000000000001,0.11583749999999998,269.32114004
344,11,36,LE07_116034_20150101,0.062267499999999976,0.06966499999999998,0.07164500000000001,0.11583749999999998,270.77721656
345,11,37,LE07_116034_20150101,0.05165249999999999,0.06966499999999998,0.05817,0.0894375,270.77721656
346,11,38,LE07_116034_20150101,0.05519999999999997,0.06191000000000002,0.07500000000000001,0.10703750000000001,270.03892424000003
347,11,39,LE07_116034_20150101,0.05519999999999997,0.06191000000000002,0.07500000000000001,0.10703750000000001,270.03892424000003
348,11,40,LE07_116034_20150101,0.058719999999999994,0.06191000000000002,0.07500000000000001,0.12901,269.64926995999997
349,11,41,LE07_116034_20150101,0.0657875,0.06966499999999998,0.08509250000000002,0.13781,269.64926995999997
350,11,42,LE07_116034_20150101,0.058719999999999994,0.06191000000000002,0.08173750000000002,0.1202375,269.25961568
351,11,43,LE07_116034_20150101,0.058719999999999994,0.06191000000000002,0.08173750000000002,0.1202375,269.25961568
352,11,44,LE07_116034_20150101,0.0657875,0.0812425,0.10189500000000001,0.1465825,269.25961568
353,11,45,LE07_116034_20150101,0.05165249999999999,0.05800499999999997,0.061524999999999996,0.09381,269.32114004
354,11,46,LE07_116034_20150101,0.05517250000000001,0.06191000000000002,0.07164500000000001,0.08503749999999999,268.93148576
355,11,47,LE07_116034_20150101,0.05517250000000001,0.06191000000000002,0.07164500000000001,0.08503749999999999,268.93148576
410,13,26,LE07_116034_20150101,0.044584999999999986,0.046345,0.034519999999999995,0.04532749999999999,267.83088332
380,12,34,LE07_116034_20150101,0.04810500000000001,0.05025000000000002,0.048022499999999996,0.06741000000000003,270.1175387
381,12,35,LE07_116034_20150101,0.04810500000000001,0.05025000000000002,0.048022499999999996,0.06741000000000003,270.1175387
382,12,36,LE07_116034_20150101,0.05519999999999997,0.06191000000000002,0.061524999999999996,0.10703750000000001,270.00474404
383,12,37,LE07_116034_20150101,0.058719999999999994,0.06191000000000002,0.06488,0.0894375,270.00474404
384,12,38,LE07_116034_20150101,0.05519999999999997,0.05800499999999997,0.06488,0.0894375,269.25961568
385,12,39,LE07_116034_20150101,0.05519999999999997,0.05800499999999997,0.06488,0.0894375,269.25961568
386,12,40,LE07_116034_20150101,0.04810500000000001,0.054127499999999995,0.061524999999999996,0.09381,268.86996139999997
387,12,41,LE07_116034_20150101,0.05519999999999997,0.05800499999999997,0.0682625,0.10263749999999999,268.86996139999997
388,12,42,LE07_116034_20150101,0.0445575,0.054127499999999995,0.05478749999999999,0.08061000000000001,268.4768891
389,12,43,LE07_116034_20150101,0.0445575,0.054127499999999995,0.05478749999999999,0.08061000000000001,268.4768891
390,12,44,LE07_116034_20150101,0.04100999999999999,0.05025000000000002,0.05817,0.08061000000000001,268.4768891
391,12,45,LE07_116034_20150101,0.04810500000000001,0.054127499999999995,0.05140499999999998,0.08503749999999999,268.93148576
392,12,46,LE07_116034_20150101,0.0692525,0.07739249999999998,0.07835500000000001,0.09823749999999998,269.71079432
393,12,47,LE07_116034_20150101,0.0692525,0.07739249999999998,0.07835500000000001,0.09823749999999998,269.71079432
394,12,48,LE07_116034_20150101,0.07277250000000002,0.08511999999999997,0.07835500000000001,0.09381,269.88169532
445,14,22,LE07_116034_20150101,0.09386499999999998,0.10060249999999998,0.09854000000000002,0.10703750000000001,271.3138457
446,14,23,LE07_116034_20150101,0.0868525,0.10060249999999998,0.11867,0.12463750000000001,271.88465504
447,14,24,LE07_116034_20150101,0.0868525,0.10060249999999998,0.11867,0.12463750000000001,271.88465504
448,14,25,LE07_116034_20150101,0.07632,0.08127000000000001,0.07838250000000002,0.09381,270.7327823
449,14,26,LE07_116034_20150101,0.041037500000000005,0.04246749999999999,0.034519999999999995,0.036500000000000005,267.0584108
450,14,27,LE07_116034_20150101,0.044584999999999986,0.04246749999999999,0.034519999999999995,0.040927500000000006,270.33629198
451,14,28,LE07_116034_20150101,0.044584999999999986,0.04246749999999999,0.034519999999999995,0.040927500000000006,270.33629198
417,13,33,LE07_116034_20150101,0.04810500000000001,0.05025000000000002,0.04128499999999999,0.049754999999999994,269.73130244
420,13,36,LE07_116034_20150101,0.062267499999999976,0.06966499999999998,0.08173750000000002,0.10703750000000001,270.2884397
421,13,37,LE07_116034_20150101,0.0657875,0.07739249999999998,0.07838250000000002,0.10703750000000001,270.2884397
422,13,38,LE07_116034_20150101,0.058719999999999994,0.06966499999999998,0.07164500000000001,0.0894375,270.1517189
423,13,39,LE07_116034_20150101,0.058719999999999994,0.06966499999999998,0.07164500000000001,0.0894375,270.1517189
424,13,40,LE07_116034_20150101,0.05519999999999997,0.06191000000000002,0.061524999999999996,0.07178249999999997,269.76206462
426,13,42,LE07_116034_20150101,0.04100999999999999,0.046345,0.0446675,0.049754999999999994,268.5794297
427,13,43,LE07_116034_20150101,0.04100999999999999,0.046345,0.0446675,0.049754999999999994,268.5794297
428,13,44,LE07_116034_20150101,0.0445575,0.046345,0.04128499999999999,0.049754999999999994,268.18293938
429,13,45,LE07_116034_20150101,0.058719999999999994,0.05800499999999997,0.05817,0.07178249999999997,268.5623396
430,13,46,LE07_116034_20150101,0.06224000000000002,0.0657875,0.07164500000000001,0.0894375,270.12437474
431,13,47,LE07_116034_20150101,0.06224000000000002,0.0657875,0.07164500000000001,0.0894375,270.12437474
